87,aabbccbab,31.9518007627895,865,41,aab
786,bdccbab,24.1519078808511,894,51,dad
782,aacabbbc,46.9624965975689,855,58,dbca
826,adaacab,2.07338311436646,1355,52,aacd
283,dbabcaac,25.8762994686129,603,52,aabac
799,babd,38.0289771666349,1335,38,dabd
754,abacaaacb,32.1279688381891,1432,66,dabac
437,aaacbaca,44.5101862886117,508,68,bbca
880,abcbacad,0.27594996255068,1286,54,ddb
162,bbcabaca,55.9578028172356,1096,45,aacb
413,dababbb,37.2113523819314,1407,41,dbcab
488,aacbcbaca,2.86761324099136,842,72,dbcb
42,dabab,47.3219836228916,648,77,dacab
797,adabd,22.166579829577,527,47,bac
943,dbacaabbbaca,41.570777681129,1022,34,dbd
477,dbcabbac,47.2246892010952,510,52,ad
131,dabacabacab,3.08319474889548,1410,68,bbc
563,aabbacacab,27.7748682843802,945,37,ab
257,bdab,12.7027962607265,810,75,bba
316,aabccbaa,53.8861129226041,1257,70,dda
210,bccbabacabaca,41.1646770819059,1367,61,babb
96,babccbabc,46.7252164699854,1495,53,dabbc
108,dacabad,58.1052897593913,1040,62,dad
323,aaacccba,49.6967644881668,745,32,dac
918,dbacaaac,0.787796172783928,893,59,abd
156,bbcaaac,29.8362817617028,1131,50,ab
956,aabdbaca,0.163748754080397,1027,74,bab
204,dacababacab,42.6400870314135,1188,64,bad
907,aaacabacab,43.6962371032841,1279,49,db
579,adbcabb,31.0300485746053,752,56,da
946,dccbaaaca,5.83194709806163,533,39,dda
700,dbcaacb,8.44195650134111,1353,54,bbc
27,dabbbbaca,1.05481427191026,1037,55,daa
358,abacaabbbaca,26.1425161011022,598,72,aab
81,dabbacaaac,11.3189958654495,1186,68,aaba
88,bacaba,30.6515029280738,1343,49,dab
525,aabbd,31.1160031942608,703,57,b
615,dacabc,35.7211580296709,744,38,aabac
658,babbcab,19.7347635646753,782,32,dbcd
344,dabcbcd,0.488737272770702,1399,44,b
23,dba,38.5531116408877,1079,59,abcab
605,baccba,18.8857831230303,885,60,aaba
578,aabcccbabaca,7.91716023157856,747,76,babb
395,dbcacabccba,28.8210462229897,1252,53,ab
145,baacab,36.5245293240093,1110,45,bbca
683,baacbacaacab,6.21342100908458,1042,33,dbcab
904,adbcd,21.5227004439325,845,42,dabab
360,baacabacab,32.9334443824677,1453,49,babc
457,ddacabd,56.8743059268622,1065,62,aab
154,baccbaac,30.7654698258356,1132,51,ddac
954,bbababc,54.0120003723899,1090,38,ada
439,aabccba,4.72464421565253,785,60,bd
32,dabcbcacab,41.6447314455774,1348,70,babc
749,aacaccba,20.2961985081312,1283,53,aaca
333,bbacabccba,48.3450670659343,733,56,aabd
717,dabbbacaa,56.4024493026338,502,41,daba
356,ababbabc,48.8351071834572,965,42,aa
445,aabbbbaca,45.7283916006007,1444,66,db
990,bbacaccbaaac,58.7609591507242,1128,34,aabb
301,abdacab,56.104733925085,1147,39,dacac
139,bbcabb,27.2170430210027,1092,55,bbcbc
429,daacabbacab,47.2802359935623,615,70,da
290,bbacaccbaab,42.6094824098369,1491,64,ada
1,dabbaca,34.5416433979031,1124,37,bbbc
714,dacab,4.77896069189225,938,38,bacb
594,aadbc,6.97874501800044,949,76,abcd
327,dccbaabbbc,29.1780007474383,1048,67,abab
758,babbaab,8.96483597867549,1469,74,bdd
659,aacabab,51.8402756403794,608,71,daca
876,dbacababc,15.3661410902201,914,74,bbca
793,babcbacaabb,6.34615275750301,518,31,aaba
146,dacabacabbc,37.8249421585474,691,45,dbc
726,bdaaca,10.2227968212507,920,36,bb
953,dbacaaacccba,30.840936819003,1082,61,bbac
875,abacaabc,3.09663802706548,1151,68,bacb
213,ddab,12.8397208807969,936,75,ddbc
842,bbaacb,57.6517430191749,1370,46,bbc
890,dab,24.5738895464954,998,56,dbcac
939,baacbacaabc,40.0439633091136,519,36,dbcbc
240,bbacaccbaa,6.11072504932575,1425,63,bda
355,bacabacab,45.339045406898,1266,39,bdd
711,aaacacd,29.2426166527198,1187,59,dacb
568,aaacabcab,43.9570766355769,1236,79,aaba
871,dbacaccbaccba,35.3923384154886,1324,31,bb
968,babbacad,40.793497995352,829,53,aaba
861,baccba,46.3263909745527,871,74,dbd
548,baacaacab,45.756247910563,900,39,aabab
795,aacabcbc,4.67905291937641,1215,75,dd
769,aacabaac,18.2898219620249,663,47,dacbc
785,bbacababb,37.646669040698,1358,39,dbc
274,dabcbaca,55.8993026961933,544,80,abbc
982,aaacaabc,37.5318320731139,1369,50,daca
849,bacabac,22.3093332715343,1341,42,bbcd
318,aabaac,29.9350241030625,1009,50,da
808,accbabacaabb,22.3352194102845,1411,78,bad
279,dacababac,19.4177852686868,526,39,ad
798,bccbabac,14.8296136990375,580,69,dba
52,aabbbcb,52.9685922447762,1438,41,aacbc
949,abcacabd,18.2086407669508,1005,56,db
126,aabbbacaa,46.7551224156731,899,62,bbc
265,aacaacab,29.879246209148,1056,64,baa
238,aacabbaca,13.07399362057,587,31,dbac
61,abcabccba,23.8484723179623,983,70,abd
431,adccbabaca,55.9660392643346,1053,44,ddab
986,babcccbab,54.6530251689153,1150,51,aabac
451,babcbacaab,29.2702207456629,1397,53,aacab
434,baacabccba,57.5988247691707,1439,46,dabb
428,dbacaabb,7.96155960193564,1300,52,adab
833,dbcccbaaac,31.8043708254126,1298,55,dad
407,bbacaaacabc,9.99565447674429,1210,31,babd
999,aabacab,31.6441959893865,1080,64,bb
247,dabbab,25.5578762556258,791,72,bbcac
850,aabbab,22.3099119205351,763,47,aac
638,baacacabbaca,28.5672860629442,607,56,abbc
661,babbbcacab,2.74844183971384,1307,79,babd
117,accbaabb,38.1355427267638,867,66,dbcd
353,bbcaacccba,40.5168985917377,674,69,aabd
529,aabbda,22.0296531860112,1029,65,dabbc
583,bbacaababb,32.8365439939106,963,52,dacab
779,baacaac,32.6212141391566,1398,34,abcbc
414,bdbaac,30.8667309094422,1305,34,dbac
846,accbaccbaab,4.81388138636253,1435,56,aad
773,bccbabcaac,59.1118531607341,565,36,adb
79,bbcbacaaac,41.2284759084721,724,31,aab
781,dbacaad,39.6823643935084,702,56,dbcbc
538,dbacaacaba,12.0971882512786,570,45,ddb
619,bbacaab,56.4654899313446,656,36,aabab
884,babcabbccba,10.4791787732231,1071,43,dacb
772,aacabd,14.3277253963127,864,72,abb
372,aacabbacabc,18.7910338327816,792,32,dbcb
324,dbacaabcacab,19.6976709577805,1220,68,aac
809,dabbcac,37.4009932091631,1274,40,adab
157,aacd,46.7106706611833,1405,41,ada
469,baabcacab,57.9492544046764,1457,44,aac
455,ddbbaca,24.3173616274007,813,59,aabc
167,dbacaccbabc,19.9251000213843,743,56,bbb
891,abcd,47.1942238793523,879,33,dba
71,bbacadccba,16.2804954163534,1033,35,abcab
19,dacababcbaca,46.4269178862888,1098,68,abcab
738,dacdaac,19.7483020846914,1408,32,adab
177,babbbd,36.2614470409147,888,80,aab
442,aacabdabc,47.3816550702999,1068,59,daba
425,bacacabacab,57.3256920287831,833,49,bbcbc
654,ddda,2.00574470872402,1302,41,baba
412,ddda,19.5693288883244,823,64,bad
415,adabccba,15.1383428530357,1066,74,dbc
40,bbcccbaac,43.090944221778,1144,37,babd
983,dccbaacaac,25.2678316021973,923,72,babb
945,aabcababc,52.021240570034,1478,73,dbcab
586,aacababbccba,37.9983640209235,1317,78,abcab
674,aacabbca,26.5534263476935,741,41,dacb
14,dabbdccba,1.24862612058589,1294,66,dacac
814,dabcabbac,30.6894189402159,708,42,babd
618,dccbadd,47.6250846766424,969,46,da
640,dbcbabb,26.8960152001767,854,49,babd
770,aabbda,11.28295111441,728,36,dacac
216,baabba,17.2463332598613,614,37,dbcab
440,bccbabcd,4.54762232548434,841,76,bb
267,dadabc,39.7834331139368,1076,56,aa
107,bacabb,1.22360917535637,1466,32,bd
159,dabd,24.0206818120199,647,65,db
214,aaacacac,20.4595531545591,1499,54,daba
626,bbcaacab,14.4003015440064,1310,31,dacac
209,dccbaccbaabc,3.77526254684627,1211,79,ab
392,dabaca,16.4486540056361,825,53,baa
854,aacababcab,24.1101878713286,739,72,bbab
336,accbaaac,7.16839530824691,658,50,adac
98,daab,43.8479390165605,1462,66,dabab
767,adab,8.65623861148377,716,74,dbc
556,aacabbacaacab,12.8767946189212,1339,36,aabab
868,abacaabb,38.3725195355056,912,43,dbcb
373,aacccbaaac,58.8752497994947,1401,73,dab
853,babbacabbaca,20.1365076099468,541,38,aaab
998,abacaacaac,29.6298276010619,772,67,db
202,dbacaabcbc,16.1943708447239,783,33,abab
641,dbabcacab,52.9659240085367,939,61,daca
134,accbababb,45.7542295783277,1143,66,aaca
109,dabbaab,49.6719614411051,1267,65,aaab
760,aaacacab,16.2855354464377,552,41,bbc
987,abacaaac,55.9535459825798,1340,54,dacab
625,bbbca,35.2084300409641,1111,59,babbc
701,abacabaac,13.2865987258163,1203,75,aabc
736,dacabbcab,5.21983766506227,1445,50,dacb
824,abcacac,11.3036635231629,831,76,da
271,bbacabbaca,5.6209613034745,1061,32,dad
528,bababcd,28.8773442039997,774,53,bdac
931,aacaacacab,5.50801278480467,635,51,dba
964,aabcacabab,23.5968110766564,1347,50,dabac
421,dabcbacabc,7.32896479810891,562,65,dabb
478,dacabbca,24.3271502889434,947,40,bab
331,bacabdccba,56.9570978111892,1050,75,dac
662,daacccbaacab,57.0754674956888,1038,35,aabac
716,dacabab,30.3209179347112,967,65,bbcbc
388,bccbaabaac,12.5802818504257,667,56,ad
910,aabbccba,5.21811006496526,996,73,dda
64,dbacabacabc,46.3358075395854,1114,69,bad
206,bdacabbc,57.0935688980611,583,54,db
396,abacaabcabb,34.6038194863442,877,55,aa
616,aaacdabb,23.848633695754,599,56,dacbc
644,dabcacbc,49.1269365429701,585,63,bacb
599,bacabbcb,24.0331200231916,1007,79,babb
777,babbdd,30.3832594573263,1331,46,aba
570,accbaccbabaca,52.6020401675165,844,34,ba
622,bacabaacabc,31.8058267968226,671,56,bab
722,ddabc,47.1531953870989,690,38,bbcb
492,bbaacbc,6.90491967350796,1357,35,baca
242,bababcacab,22.3213133869867,1121,78,dac
862,dacacabaac,21.901222951655,1312,56,dabac
359,bbbacaa,53.2178621099743,1392,51,bacac
517,aabcbacaacab,28.6769183990168,1255,32,dbca
663,dacabac,53.512670260824,1206,51,aabd
629,aacababb,43.3550000381663,1170,44,adab
314,baaabb,12.4852312697682,954,31,aac
234,dbbcbaca,35.9355061381385,1117,72,babab
77,baacab,24.6268313427455,904,53,bdac
607,dabccbaabb,48.4870323780599,1365,60,ad
550,baacabacab,34.0241190349719,1350,61,dab
58,babbbcbc,28.8544473437887,764,65,bb
31,bbcbabb,44.2471796741469,1004,60,abcab
869,babdabc,15.9645716891719,1016,79,adab
856,babbbc,27.7816465167602,891,61,aabbc
249,dabbacabb,1.28857795383476,1230,56,abab
270,dbacabcabc,14.5679425718091,881,78,dd
970,aacabaacaac,44.0155060413262,1485,47,ada
73,bacababaca,59.9658155168064,1196,78,dd
67,dacaac,2.77419078302968,994,57,bb
137,daacccba,28.03359363778,930,59,aacbc
285,dccbabb,45.3781843239174,1256,48,bbd
34,bacaba,46.6992134480717,959,78,adbc
878,aacabbc,47.7129773313326,1359,75,dbcac
189,dbdac,30.6595557400011,737,31,bacd
103,bbacaabcaac,55.5405302054354,897,78,aabc
973,ababbaac,45.9285618666001,1459,40,bba
430,dabcccba,14.3795354597996,1120,51,daa
829,aabacccba,12.0840528057547,1314,40,aa
879,bccbaaacac,8.41155115292401,1240,60,dbbc
691,aababbaac,20.9845568528481,555,78,dbc
544,baad,58.9929040698714,720,42,baa
467,bacbacaacab,34.7929864789488,1109,59,aacbc
168,abacaad,58.2692497818864,511,70,aac
199,dabbacab,22.57363736581,1458,58,bb
479,bacbbc,31.1346679169139,558,72,aabd
643,accbaacab,46.4063216152612,542,44,dacb
113,bccbaacabb,31.6720883982826,736,76,aacac
902,babaaca,42.7910942060454,1000,61,bad
351,aadab,39.6969941021927,1254,73,abc
733,babcaacbc,4.03282930954347,1412,31,aabb
903,bb,19.5745376198383,525,42,db
558,dabcbbc,19.2011201114232,1073,38,abd
223,bbcacaba,56.1626557900584,826,67,abab
438,dbacaabbac,17.969203664001,1161,74,abcac
745,adabcd,29.5268772113762,626,61,daa
895,accbaabcccba,30.3497961971125,1178,41,dbcbc
44,bacabccbaa,8.48090727414665,1158,32,ddbc
712,babcacabbc,54.8512918741762,835,42,dbab
385,bababca,59.2626839153891,705,67,dacab
320,dbaabb,52.2453381810599,1012,68,abcac
942,daccbaab,1.86741711841003,1171,38,da
462,adabcb,17.1034349577541,1228,48,dbcac
533,bdccbaa,57.7922964573284,1404,56,bbcd
347,adbaca,57.3455798231099,1345,54,dbcbc
322,babcccbaabc,45.8370769641656,856,67,abc
2,aabacaa,38.4714432677321,1003,77,dacac
502,aabbabaca,39.5487018374979,1088,36,dbcb
520,baacbcb,36.9534910176699,722,39,dabc
892,dbbcaac,3.29427730867356,1107,57,aacac
3,baacccbaabc,57.091994431762,1336,34,dbc
391,bbaaac,13.9627550581189,710,36,bacd
559,abcaacabc,30.7407923584627,1001,55,dabc
158,dabbacabc,37.5292573767789,790,40,bbca
513,dabbacacab,58.2413259842458,654,69,ad
725,bdac,12.4156006420926,700,51,ddab
844,baacaac,7.9688677762735,1108,76,adab
672,aacabbacaab,54.3536941942125,771,63,dabd
539,dbcccba,54.8303138128024,1281,75,bbca
812,dacb,29.3152844171123,827,68,bda
357,bbcaacbc,0.822926656960429,837,55,bacb
555,dabbaacaac,26.0451094666747,1246,45,bacab
901,dabbabaca,21.4783651565823,1396,46,add
650,bdaa,4.99688919008157,1006,59,dac
499,aaacacabacab,33.3706316169827,1289,31,baca
680,aabb,12.0815195011815,1142,38,bbbc
621,aacababcaac,23.9254321347112,625,66,babac
727,abcacab,44.0051511112997,1430,71,daac
402,babbccbaabc,27.2350836527589,1014,38,daa
491,aacabacabc,9.79770810998529,905,50,babbc
21,bdaacabb,38.0377586222604,1129,70,bacb
932,dbaacbaca,21.8464825892108,776,43,dacbc
822,dacabbabc,36.0474008988269,1467,54,ab
872,bbaac,12.4020723060349,683,73,daab
830,aabbaacac,13.29002566343,673,59,aaca
707,daacaab,0.367389674296501,1015,73,ddd
70,aabccbaacab,58.03123165398,968,45,dabc
36,daacabd,41.1171822699505,1443,80,dac
186,dacabbacabaca,34.9052765191567,1081,54,adab
297,aabacabc,38.8060922007271,1455,67,abcbc
163,abb,58.0994336517582,1382,63,ddbc
165,bdacbc,45.4798972774213,1181,55,aaba
531,babbacbaca,47.5871307193511,652,45,ab
997,bccbaaca,53.873048153669,755,43,abcac
857,bbcbaca,43.7463175827843,1448,36,bba
805,abcbacabaca,27.5668547085334,669,61,babb
938,aabacabb,43.8431234670076,1242,72,ddab
992,dacaacd,22.0158035281815,675,78,aabab
401,bbcabcab,0.594210197970622,1319,61,aacac
231,babbaccba,54.0783734155809,993,48,babd
93,ddacaac,37.9065461770765,1062,50,dbcd
775,baacab,22.0673239010902,1349,43,bdbc
693,bbacab,44.1798414811465,995,77,bd
974,babbacab,24.0921159635778,1493,71,bacac
268,dacd,12.308921920213,1421,46,dac
688,accbadabc,56.783904134169,859,65,abcab
230,aabbaaac,25.7706525173981,618,34,aabc
303,adbacaab,20.6316500542882,1265,31,bdd
817,dacbacaccba,18.2711121655577,1362,72,adac
236,dacababca,54.0931919612818,689,76,baca
685,abbaca,37.931882941428,1461,60,baac
120,dabcabb,1.39571729991168,942,71,abac
135,dabcabcacab,46.2916234980906,1416,69,ab
259,bccbaabc,52.9410479732748,532,73,abcd
487,aabcbbaca,14.5928372223577,1470,43,abd
510,bacababaca,11.3542838964781,1338,65,bbbc
598,bacaacd,1.19869103161756,843,58,aad
254,bccbaabcccba,35.2926951363499,713,69,bab
564,aacabbabb,6.88384228690607,596,31,adb
825,aaacabc,43.2450111008116,592,32,a
667,dacabbd,55.5554933630119,1093,72,abca
328,bbacaab,6.67113792410307,974,36,abcd
778,dbcaac,17.7229814173064,1074,35,dd
851,dbbacaab,52.8422940199815,719,53,dbc
801,babacabc,43.505026799755,1067,74,baba
780,dacacd,7.27286359331048,767,61,abac
981,dbbacaaac,26.7773817471844,815,76,bdac
335,daacccba,27.8870894662172,610,57,dabc
541,aacababbd,22.2312464403376,553,40,dab
756,bacacabc,5.59004524026479,581,50,bb
752,dabaacab,32.6198548909637,1125,53,aac
376,abacaccba,17.9731251338934,760,62,abcac
472,bbcccbabaca,29.847790105439,1388,44,abcab
286,dbac,8.00564463293075,1189,36,baa
561,baacbc,24.3808845990506,1323,73,dbab
597,bbcbacab,2.63423067007561,717,43,bbcbc
915,accbaabbccba,47.2888811220744,961,75,ddab
54,dacabbacaab,26.3867272296296,506,42,aa
33,baab,24.9936818343937,1451,41,abcb
255,aaacacd,28.9095860367393,515,42,bbcbc
681,aacab,51.2576669357641,588,71,dbcac
219,bbdac,12.0542048623735,940,33,bb
818,dccbaabbaac,53.2952716680775,1403,39,dbc
190,bccbaccbaab,35.9549852615521,1237,63,aacd
774,babcabacab,51.6737509111001,597,32,dabac
453,dabbacab,20.1343992599718,915,66,ada
452,babcbacaabc,46.607599867913,1017,49,dbac
776,dccbaacd,28.801592111135,1154,73,bdab
195,aacacbc,14.0250468852315,822,50,bbcb
881,dabcab,8.56075450237294,781,58,dab
459,aacabaabc,30.7630482878587,1360,50,babd
571,aabbacaacab,32.7761858911463,1318,34,aacb
427,dabbccbaaac,17.5999247711591,1103,62,dacac
620,dabbbacad,21.0709736062279,801,38,babd
523,dababcacab,49.6971324109045,1484,76,baa
489,dacdac,9.54184243442316,1141,38,bacb
346,aacaac,37.6248164158262,1368,61,bacbc
916,dacabd,4.07150335157033,1089,54,dabd
338,dbacabcacab,57.8474976124823,1269,56,aac
490,dabcacaba,52.546144807856,681,68,bdab
516,baabbccba,10.1959128550455,672,78,aacab
789,dacacabc,13.7724716406843,726,51,dbc
311,aabcbaca,12.4429810485616,836,66,aaa
207,dccbaaac,2.17695483656391,1204,57,da
383,dbacaaba,6.71637555854051,1487,49,adb
512,bbacaabaac,28.1738495030567,1057,45,abca
963,aabbac,59.1422902379124,1052,68,ad
99,bda,3.10193274566427,586,73,dab
670,abcbaca,29.297993716267,1296,45,bacb
518,dabda,45.6117706332194,698,80,ada
403,abaabb,38.7850326818144,928,77,baa
155,bbacaab,42.0299331097624,1002,38,dbcbc
848,bccbaccbad,57.2487186930606,1276,74,ada
989,bacabaabc,15.7230182642556,629,44,aab
251,abad,42.0108379519877,1475,78,bab
193,babbacabacab,44.949943496057,1021,73,bdab
30,dadabc,22.7892959966225,630,79,dab
573,aaabcacab,22.279155053118,902,61,dab
18,dacabbca,39.2015652542342,1167,48,baca
289,dbacaacabd,22.5010667261385,1472,50,aaa
192,aacababcaac,26.2440191510013,1363,80,dacac
560,accbaabbabb,1.54100221069837,981,52,dac
41,babcccbaabb,16.9781867780914,1173,35,abac
80,dacabacabacab,48.102297663677,661,48,aacab
831,babcabbd,25.236353313141,1494,69,aabab
130,babbbd,46.0980017759552,1018,33,adbc
381,dbacaabc,22.6080358829267,1113,56,dab
503,aaacab,36.6991597343994,1280,36,aacb
582,bbacaabcabb,2.66296972149327,978,49,aacb
164,aacababb,59.2184049772995,1290,40,dacab
13,baacccbaaac,0.366689248586785,530,76,aabc
948,aaacabbaca,0.856338179017627,1165,39,d
927,dbacaaacbaca,19.9939933371807,1309,54,bacbc
59,dbacabab,4.45737323391854,804,54,da
811,bacabacac,2.88313180320019,784,43,bbcb
339,babbacabc,9.85103455825638,1134,49,aacac
183,bccbaabcabc,54.9587953572398,1070,44,bbc
292,ddd,9.8135427147344,568,51,dacac
245,dbaacab,11.609785740292,734,52,aaa
951,dacabbbc,41.0573199754965,1200,59,ada
261,baacabc,1.69750232278596,880,77,dbac
420,badbc,57.8320691691832,927,57,ddd
313,bccbaacababb,23.2521595276264,1480,48,ba
304,abcaccba,31.2467148052098,933,78,da
275,babbaca,19.0213896417815,512,70,aacb
382,bbacaaac,20.8406807572585,1127,79,babab
668,bbabc,56.493790182658,567,46,bd
609,dbacaccbaab,21.6478904471726,758,66,aaca
532,dccbaabbc,53.2398204717142,1287,32,dab
940,ddbacab,9.08613688773985,1413,48,aacd
470,accbaacabbaca,6.3901142868418,1137,64,ba
150,ddbcabc,21.9719908566072,576,79,bdac
185,aabacaac,52.1166360227639,780,57,da
747,dbcbacaa,37.5708682512465,762,65,dbcac
687,bacabaac,6.12174670665801,602,66,bdd
250,daacabb,22.0420822133257,730,51,dab
886,dbcaacabc,17.2357462132978,624,39,bbab
899,dabccbab,35.1550360244515,639,61,dbc
211,aabbacabb,7.37601756598557,680,54,d
859,bccbaabcd,58.7385115143766,1395,72,abcb
387,dccbabcac,55.2880810897302,566,43,aaac
480,bbacabcabb,12.3445195522229,1106,50,dbcac
686,aacabccbaab,24.5751790544283,950,74,dacd
796,abcab,8.1049846245457,1148,73,bbcac
961,bbacabbaca,22.9249418187315,987,50,dacbc
142,dababcacab,28.4782848014121,1251,42,aacab
751,dabcdbaca,23.4291394706411,666,55,ddac
821,aabbabbac,22.2003024597431,751,66,aabd
522,babbacabc,5.52031396675909,1354,45,db
790,aabacd,20.0261454847509,604,40,bad
527,dbaac,23.781676685338,849,48,aaa
390,dabbabcd,40.0357202505567,1352,74,bab
143,babaac,51.3372686805429,537,57,bacb
519,abacabcac,45.6670944316291,1490,65,bacd
765,baccbaccba,25.1229567730943,1075,72,b
695,aabbaa,48.7246531464625,707,33,ba
66,dabbacad,44.3994329329256,1273,35,bdd
651,dacdbc,45.4942238590489,814,51,baac
37,babbababb,48.7790624417961,535,48,abcd
448,dabbccba,20.2900930837472,1372,44,dbc
471,dabacabac,58.9416264451565,903,53,bdb
689,bbcaacacab,21.4937726441673,883,34,abab
677,aacacabb,53.4003417793662,1419,47,dba
119,aacabbabb,14.998830952026,852,77,dac
122,bbabbc,39.4633200802244,514,69,dad
1000,abcccbad,22.7220821343964,670,65,dbab
816,ddabc,12.8946652012335,1465,53,aab
461,aabcdabb,50.4929411493383,692,79,dbcbc
960,dabcab,26.0759419611303,1238,32,aab
441,abcabc,52.1391345307721,1415,42,bb
121,dccbab,40.7247694308117,860,53,dacd
22,abacadbc,11.1151320467329,653,37,dab
557,bababba,39.5978855622725,1182,67,bdbc
750,dccbaccbaabc,46.3560456964697,1041,76,abcb
624,dccbaacacab,58.0060942335899,1489,34,daa
804,dbabccba,0.967727528104665,773,78,bad
784,dabcbcd,7.61568191271056,546,37,aaab
979,dbc,26.6347805317287,619,33,bab
534,ddacccba,17.948534431859,678,70,baba
913,bacabaacac,23.2994545761709,665,47,ab
958,bacabbab,48.5860365676052,962,31,ab
617,dbabb,4.56599336308388,534,52,bac
792,aabbdd,54.2295275317247,1482,38,db
600,baacabab,51.0674078484168,687,79,abca
742,abbcab,16.8879724649962,697,36,aabb
864,dabbbcb,56.975175665753,1449,57,bbab
601,abacaac,14.8021486768054,1434,71,dabab
17,abca,59.2166341427919,612,51,aad
577,aaabbacab,28.4157462714783,659,71,d
293,dacabdb,23.7334216875295,1384,68,bad
865,baacabaac,48.8638307362434,917,75,bd
919,aaacbacaa,49.9552699785271,605,78,baac
475,dbcbb,9.88926250113272,1361,56,adbc
515,babaacabb,34.6915438566077,1034,58,dbd
227,dacabacabb,55.5454933302286,886,33,dbc
991,bdabca,23.1447617179141,554,44,abd
404,aaacabbc,23.6492785317669,770,73,bacab
72,dabba,9.4567159369523,642,50,bdd
855,abacaaacaac,7.84792770329766,931,66,add
221,abcabbabc,33.6890424283263,846,37,bdac
364,dccbadaac,4.68264781085094,1010,43,abac
53,aabcccbabaca,39.0148375337326,584,34,dab
565,adacabacab,49.5065600398496,960,37,dacd
124,bbbacabc,37.9731176153535,806,63,bd
361,aaccbabaca,21.4018871809078,876,48,aacab
416,baacaab,17.3719185048025,1031,61,abcbc
509,abacaabcabc,34.1079720741256,779,54,aabab
45,bccbaccbaabc,4.74865768086452,1030,55,bbd
500,dabbcac,0.736767534632907,711,80,dda
273,adabcb,46.3648734837032,701,56,babac
715,babcccba,22.6179274011301,676,69,bbcab
511,abcabcd,4.98205701296136,706,61,abcb
