b,66,13200,809,aa
acb,67,3260,1530,dba
abc,73,35200,1306,dc
ab,71,23620,203,aa
c,90,33320,1186,a
c,72,10500,474,aaa
ba,61,4360,210,d
cab,76,4580,1172,b
cb,83,29120,932,b
cab,84,8900,1667,dcc
abb,64,23420,638,dcc
ab,73,2660,1145,db
bb,90,39500,1740,da
cba,78,22940,1145,d
b,71,7440,672,d
ab,84,39180,301,d
ab,64,36720,1593,dcc
ac,68,12280,1479,d
cb,62,22500,860,d
cba,61,20480,110,d
ba,77,4000,659,db
abb,73,11920,694,a
b,62,1460,677,dba
a,70,640,1660,da
cab,71,23080,59,aac
b,66,28120,1479,aaa
b,84,30640,93,db
a,65,22980,136,dc
cba,61,27880,1254,db
b,67,7660,1297,aac
cb,74,1640,1351,dab
c,72,31380,958,da
acb,89,31080,1590,a
b,67,27940,967,d
b,69,31460,242,a
b,76,24380,522,d
abc,61,18540,897,b
b,78,25460,1246,a
cad,66,2560,1684,aa
abb,90,32120,1025,a
ad,88,23040,739,dc
bc,75,7600,1596,dba
b,68,10960,1372,dab
b,65,18420,274,aaa
cab,72,31160,1238,a
b,81,11100,771,d
cb,81,40060,227,a
b,88,1240,1089,da
cab,85,4880,668,dc
ad,74,38320,1248,dab
b,67,7160,1580,da
bc,88,16280,1725,da
acb,82,12360,455,db
cab,80,14380,390,b
bc,73,23480,1338,dab
a,62,19360,1785,aa
acb,88,37720,909,a
c,65,10400,1182,aa
abb,63,21680,609,aac
ab,82,27060,540,d
cb,65,22920,1708,dc
cab,62,2120,1406,aa
cad,85,26140,1106,aac
cb,81,20020,736,aaa
ba,61,39580,1034,dba
b,73,14600,1744,db
ba,81,38680,1097,da
b,84,780,449,dc
a,67,21200,475,aaa
c,80,36420,131,aac
aac,87,31140,116,aa
abc,65,1020,1337,aac
abb,90,18400,1724,ba
cab,71,22480,357,aa
bc,83,3520,967,d
b,80,30920,597,aa
bc,75,31280,1473,bab
ba,73,27320,328,a
c,89,39100,1563,da
ac,71,8760,1095,a
bc,76,37520,1269,aac
cad,69,19180,752,dba
b,80,26480,568,a
bb,83,27540,1764,dab
cad,72,37440,1768,aa
b,81,27600,1321,d
b,74,2640,547,d
ad,86,13420,264,da
acb,69,10260,1352,aa
b,82,3240,1485,d
bb,68,40300,1723,da
b,90,23300,1231,d
acb,67,27920,1477,ba
cab,80,28160,1276,d
a,69,16180,1659,bab
cab,85,9300,1209,dc
ba,72,24280,687,a
abc,78,18480,238,d
acb,78,1880,798,dc
a,63,17120,1018,a
d,76,9580,744,a
abc,78,16420,747,d
ad,84,15500,290,d
b,61,25600,1774,aaa
ab,63,7940,192,aac
bc,82,36680,1472,d
cba,85,6760,1671,da
b,85,30480,1439,dab
ab,80,28940,894,aa
ad,89,29400,1424,d
c,83,4780,1080,aac
ad,64,36000,1099,aa
abb,82,12760,126,aa
ac,61,37500,237,ba
ab,70,5880,223,db
b,80,33480,612,aa
cad,78,960,507,a
abc,69,31660,1754,aac
cad,84,12260,761,dab
b,70,14320,1480,aac
c,77,23320,627,dab
cb,77,10060,577,da
acb,82,13640,222,da
ab,73,31440,1413,d
ad,82,3640,365,ba
cba,63,22000,54,a
ab,62,2820,820,aac
d,62,25700,1669,d
b,73,23400,933,aa
bc,79,1740,633,aac
ab,85,9760,334,aaa
bc,75,39120,1005,bab
b,88,8840,142,d
ac,82,23260,1611,aa
acb,74,38880,116,a
d,63,20000,393,b
bb,82,25540,424,aa
acb,66,30680,131,d
abb,80,35700,1613,bab
b,66,4240,1772,dc
b,86,8380,1586,dcc
c,88,25680,1042,d
ad,68,11120,427,da
b,70,12380,260,d
c,84,35480,1785,aa
b,63,27040,571,b
c,77,18120,1463,aac
ba,74,34120,1653,da
b,62,2800,116,aaa
acb,82,36560,1038,dab
ac,66,12060,1140,aaa
a,81,3080,1771,aac
a,69,32720,1192,aa
bb,85,28320,1208,bab
c,81,28420,429,d
bb,90,32860,1686,aa
cad,76,10380,928,aaa
abb,71,20940,542,aaa
ba,86,18900,1306,aa
d,88,31900,1414,d
a,78,37360,763,a
b,74,21620,1197,d
ad,82,10900,1294,da
c,77,10600,1511,aa
acb,66,16780,631,bab
ba,88,36080,1203,dab
ad,68,33180,1182,dc
ba,90,23640,751,d
c,66,23700,1212,a
abb,88,23020,863,d
b,88,34080,1241,db
ac,65,19860,211,aa
ad,85,880,671,b
ab,66,28240,1464,a
b,63,9820,959,aa
cb,78,15720,844,d
ba,82,39320,280,aa
a,72,24200,94,da
b,62,21320,1232,d
b,85,6020,711,db
b,70,14620,921,aa
acb,64,14080,1594,ba
ac,63,5460,1767,d
acb,88,34260,707,d
cb,89,8820,1080,dab
cab,66,32500,449,aa
abb,81,10160,450,d
abc,67,34320,596,d
d,87,30660,828,a
b,90,18620,209,d
bb,80,20420,1715,dba
d,83,4620,475,db
ad,79,25980,1701,aac
cab,81,4960,1350,dcc
cab,66,14800,472,da
b,66,30540,1674,a
cba,71,35940,1532,aac
cb,66,8300,1499,db
b,86,1500,1654,a
cad,85,22880,1168,db
b,72,35420,681,a
cad,70,4520,94,aac
c,75,1040,1651,aac
bb,63,13060,292,da
d,70,15260,819,a
b,81,8200,913,d
cab,71,39820,1447,a
b,85,27460,702,aac
cba,76,23340,1174,b
bb,65,19660,1218,d
ba,62,19300,1338,b
b,88,8260,338,ba
aac,71,31540,1227,aaa
cab,66,18260,840,a
b,69,18200,1469,b
cba,70,27420,406,aac
b,61,31860,73,d
b,68,8180,570,dc
abc,76,4900,951,a
bc,61,14520,215,aac
b,83,19900,487,aac
c,83,1260,1644,dab
bb,75,35720,1467,dab
ba,63,6540,376,aa
bb,70,21660,137,da
bc,85,29100,670,da
ac,84,4920,979,d
abb,66,27960,797,a
ab,81,4800,501,dab
b,79,2580,250,db
d,82,25560,1572,dab
cab,61,35580,1038,ba
cab,71,7280,337,dab
abb,62,9080,962,aac
ad,73,13680,928,aa
b,79,21720,1003,dba
cb,73,37200,1379,aa
ad,79,24900,1142,b
abc,74,1960,682,aac
aac,72,21540,58,d
acb,70,29680,1578,ba
cb,80,37260,954,dc
b,77,15820,768,d
bb,87,12960,280,dab
ac,66,18920,412,bab
a,64,22620,446,aac
ab,84,40280,1683,d
cab,80,33280,738,dc
b,70,39260,868,dba
b,63,28540,145,a
ab,84,19000,638,dcc
ac,65,5960,1281,dc
b,62,37940,433,da
cad,72,40160,329,d
bb,68,23360,626,a
ab,71,29520,1380,a
abb,61,38820,194,aac
cab,68,1580,477,aa
c,67,22820,1730,dab
abc,62,10300,424,b
cb,78,32520,387,dcc
bc,73,10620,897,aa
cb,71,28740,966,aaa
aac,76,8440,580,ba
cba,81,900,532,aac
cba,62,19460,269,da
aac,73,3160,1029,dab
b,80,2860,1499,dcc
abb,71,32740,145,da
acb,76,22960,79,db
b,77,29360,1754,b
abb,65,11960,1062,ba
ac,80,5100,1025,d
ab,81,7080,1675,dab
cad,61,18880,1589,aaa
cb,73,5620,1374,a
b,62,29320,1293,bab
b,83,19040,1158,a
cab,85,7860,707,dc
b,64,28380,1034,dab
c,78,7900,681,d
b,90,17800,1186,aaa
acb,65,38580,1410,dcc
ac,64,1180,869,a
acb,77,29760,1266,d
acb,74,39660,1030,aaa
abc,78,33040,751,aac
c,72,23560,187,aa
abc,61,33500,1434,b
c,83,24240,789,b
b,66,5560,104,aac
a,64,10560,1750,dab
acb,78,6620,659,ba
ad,70,37800,131,da
ac,65,3940,1298,aa
b,75,38180,1526,dab
bb,83,15240,124,ba
cba,88,32920,1640,dab
cb,67,25280,1259,aa
b,80,11280,733,aac
b,65,12780,936,dab
b,70,30520,685,bab
b,74,32560,879,aaa
b,71,13700,1242,aac
d,78,29900,914,aac
abc,84,11460,1263,aac
c,75,15900,1110,aaa
bb,83,5900,629,bab
cab,81,14580,1060,dab
ad,64,15200,1342,a
a,87,13140,518,aa
cab,76,21580,345,d
cb,87,10520,352,aac
a,79,18580,1071,d
abc,70,11480,1073,aac
acb,75,6160,1636,b
cad,88,33400,829,da
bb,82,22180,194,aac
b,62,20460,112,aa
b,69,40520,641,da
ba,81,30380,1700,ba
ab,74,30220,570,a
acb,66,35320,988,d
b,83,39000,1738,aac
cba,89,40580,1442,dc
ba,84,8000,726,d
ad,85,33520,870,aac
b,78,33640,1164,aa
b,83,38060,1393,d
a,82,27700,692,dc
cab,69,4420,125,a
abc,76,2300,1642,aa
cba,79,17240,801,a
ab,70,31520,762,db
bb,74,13860,1701,aa
aac,88,28900,1248,dab
cab,80,4140,791,a
acb,74,37880,198,dc
cab,79,35180,714,dcc
cab,69,15000,1583,aaa
ac,88,5920,619,aa
c,78,21700,299,dab
ab,65,30320,77,a
bb,85,38800,1734,aaa
ab,66,28300,299,d
cba,75,10460,221,ba
c,63,7780,117,bab
cb,63,36160,331,d
cab,85,24680,1660,db
b,84,21080,172,db
cab,88,30260,850,dba
ab,74,9320,463,aa
ac,70,15780,1752,bab
a,88,38040,1295,d
cab,73,23460,335,aa
cad,79,1000,1320,d
aac,84,2980,521,aac
abc,88,11640,1526,dcc
bc,66,37900,404,dcc
acb,64,24400,390,d
cb,64,25820,167,dcc
cba,82,18180,1747,dc
cab,67,17340,1057,aa
cad,90,2100,699,d
ad,71,6560,878,a
abc,66,5280,1087,dab
ab,67,11900,569,d
cba,64,17900,1412,bab
bc,88,28480,101,d
b,90,6220,838,a
aac,82,18560,857,aaa
ba,72,9520,1181,aa
c,82,27160,1685,bab
b,87,3620,454,dab
ab,69,24780,1319,aaa
c,71,39380,1224,b
ab,78,34580,1449,a
b,61,18320,138,aac
abb,81,29960,376,a
b,73,6320,1249,b
cad,79,13380,596,dcc
abb,67,18680,1259,d
ba,86,11140,515,dcc
d,75,36620,150,a
b,76,28760,269,d
cad,63,6240,1109,ba
b,72,13240,1741,dba
cab,90,14120,542,da
cab,89,30900,1619,d
b,66,30040,1357,aa
cb,88,9280,948,dab
b,69,16460,916,a
ba,80,13840,326,d
ad,78,5580,250,d
aac,86,23580,1669,d
b,73,37820,1674,dba
a,88,37700,609,dab
d,74,16360,273,db
b,69,21960,453,dba
ba,86,31220,391,a
d,62,40420,294,b
cab,72,39040,1478,aac
b,75,23280,143,dab
ba,76,6600,1394,aa
acb,79,2520,1717,d
acb,67,17980,1619,b
ab,75,32880,1551,dab
acb,69,19220,475,d
cb,83,29460,429,d
c,66,10840,964,d
cb,84,11860,218,dab
cba,78,30940,1525,b
c,62,25400,477,bab
b,66,39160,1719,dcc
cb,80,39280,660,dab
cad,61,27560,1438,dab
ab,88,6720,842,b
b,79,8800,1197,d
acb,70,8040,1314,da
abc,86,38940,865,aac
b,73,17400,333,dab
ac,70,20360,875,aaa
ab,74,6740,624,da
cad,63,37620,184,a
abc,76,2880,1754,da
aac,75,26500,250,aaa
abc,80,38140,883,dcc
cad,61,660,352,da
cab,82,11360,469,aa
ad,62,16580,963,aa
aac,73,29600,585,bab
ac,86,35900,1362,aaa
d,68,23760,720,d
ab,89,12900,1694,aa
abc,62,620,1395,aaa
bc,73,29660,707,b
cba,72,13500,1041,aac
cb,87,26260,1101,d
bb,79,11200,1326,dba
aac,64,19060,1701,da
b,66,25960,658,a
cab,69,30100,1019,da
aac,67,19100,321,dab
ab,74,5800,702,aa
cb,75,34100,1495,aa
c,89,27080,618,dcc
ba,84,29800,1355,a
cb,80,21020,402,da
cad,71,36760,863,dba
a,67,33460,958,dba
cba,77,8360,783,bab
b,80,28200,1780,aaa
cad,79,36820,1613,d
c,69,9600,1648,bab
b,85,26840,182,d
b,76,34140,910,db
cba,75,15740,1034,a
bb,82,16220,775,a
ab,72,27180,1561,d
bb,71,8240,604,dc
b,75,800,1289,d
bb,81,37080,1062,aaa
cab,76,21300,1565,dcc
ac,62,22100,1667,db
cab,72,15520,1329,aac
cb,62,7880,662,aac
a,87,38280,1253,aac
ab,67,20180,1325,dab
b,69,32380,1572,ba
c,63,5980,130,dab
b,77,29180,152,d
abb,89,15400,1155,aac
cab,68,29200,513,dab
c,88,37340,255,d
ab,90,38660,1792,aac
cba,65,4820,132,dba
bb,62,29620,985,aa
c,82,33020,1430,aa
ba,62,14980,748,a
cab,85,29260,1708,d
bb,69,26520,787,dab
cab,74,36900,880,db
abc,87,33240,1372,a
b,90,19680,1772,da
b,70,15580,1700,da
cab,75,24860,1078,a
abb,88,38400,635,a
cab,66,1660,431,dba
b,68,25880,1169,a
abb,87,15840,681,aaa
acb,61,29880,60,aa
cba,73,30500,1509,a
b,77,2460,382,a
b,61,9040,1218,dab
d,62,21380,1222,d
cb,90,28800,789,aaa
cba,68,12160,963,ba
abc,88,22060,485,d
d,80,20760,75,b
abb,82,30960,575,aa
cad,66,34460,513,dba
c,81,28840,770,a
abc,72,15800,1171,dcc
cb,77,19640,1737,dab
ad,63,17820,360,a
bb,65,24660,513,d
c,88,37380,1013,dcc
ba,77,25860,1246,bab
ab,87,31020,704,a
ac,80,14960,158,d
ab,87,6700,1013,dab
abc,80,19260,1141,a
b,81,12040,1774,aa
acb,71,31960,883,a
ab,66,2320,833,a
ab,66,25120,110,aaa
cab,64,33440,1428,da
bc,85,16960,1373,aac
cb,69,3600,996,a
b,75,17080,1495,d
ab,72,20300,597,d
ac,74,22020,225,d
bb,89,37300,736,a
ab,71,14180,1589,aac
bb,71,14440,1059,ba
aac,76,27740,691,a
b,69,35380,1278,bab
cb,68,5820,661,b
cab,69,20320,674,d
ac,82,28440,862,b
acb,87,13160,270,dab
cab,80,8060,1344,aaa
ad,87,14940,1733,dcc
acb,76,14720,530,aaa
cad,83,7620,1108,d
a,84,19320,709,bab
aac,75,8980,996,a
c,68,18960,1177,aa
b,82,40180,206,dc
ac,61,35820,844,aa
d,70,39060,1771,db
b,76,39920,705,dab
a,85,15280,1420,aaa
d,69,30880,1094,aaa
acb,66,14780,865,dc
acb,89,13960,146,a
c,73,23140,1293,a
ab,61,9980,1309,d
bc,71,6000,83,da
bc,88,5380,560,b
cab,90,8780,1788,a
c,75,31640,229,bab
aac,72,31480,958,da
cad,78,34240,935,aaa
cb,74,23980,1792,b
ba,80,11240,302,d
bb,72,2620,1494,ba
b,67,30700,1021,d
b,62,23960,655,a
c,90,26340,1467,a
ba,65,15600,736,dc
ab,68,12100,1678,a
d,87,32060,1766,bab
b,74,35560,1030,d
b,68,10640,1602,d
b,78,11220,1294,da
a,78,28720,366,dcc
c,75,16800,202,aac
abc,90,19940,164,d
ab,72,26540,1410,da
ad,63,10180,1488,d
abc,61,19500,1031,d
d,78,17060,537,aaa
aac,70,15180,1442,dc
bb,63,33680,1677,aa
c,82,20900,507,d
aac,76,8720,1446,ba
abc,65,30980,1689,db
cba,85,4260,745,bab
cba,72,21460,1626,d
ab,79,3660,1632,db
cb,69,5400,99,a
cb,68,14060,329,a
a,72,28560,579,d
acb,77,9900,1375,dc
c,64,38300,971,d
b,75,3780,589,b
b,78,7220,476,da
acb,69,2760,1766,d
ab,89,12520,456,aaa
ab,78,37140,1066,aa
abb,63,14420,312,aac
b,83,940,234,a
cba,71,2280,646,dba
ab,75,25340,497,aac
a,63,27400,1090,aac
cb,66,7260,588,aaa
cb,81,23100,464,dab
cab,65,38020,570,d
b,84,17520,363,db
ba,69,38980,139,d
bb,66,34880,1048,aa
cab,83,30060,992,aa
abc,73,3000,335,db
bb,70,14840,919,da
b,64,13000,710,aa
d,73,20960,1555,d
a,88,22240,1769,d
bc,86,8540,1355,aac
c,73,14260,1213,d
cba,74,9360,1630,dc
b,70,9840,1435,dcc
cad,70,2540,679,d
bb,90,29480,796,dba
b,88,34180,1644,a
bb,73,27680,307,a
cab,71,33600,1658,dc
c,84,34160,1022,d
ac,88,26240,665,ba
d,67,10020,1335,b
aac,84,34900,241,aa
c,83,34620,1650,aa
b,79,24540,1059,aa
ba,88,13560,894,aac
cad,63,3760,648,dba
abb,89,17740,1045,aa
ba,73,16700,1547,dcc
abb,78,35240,1003,ba
abc,67,27200,1210,aac
abb,86,28220,1673,aa
c,63,34760,868,aa
b,67,32580,594,b
ab,71,36140,674,d
ba,66,22780,1309,aac
c,89,32180,984,dba
ba,71,26220,1164,dcc
abb,62,40500,1280,b
c,65,16020,1188,ba
c,87,19380,668,da
cab,69,700,177,aa
ab,86,30780,472,d
b,78,31780,108,aac
bc,77,39540,1686,dba
ac,87,28340,1334,dcc
cba,84,3280,355,aac
cab,80,4020,405,dc
bb,78,26940,761,d
b,84,21480,202,dab
acb,64,23860,833,dab
b,69,28520,170,da
ab,85,34420,720,a
b,68,37580,799,dcc
ba,90,33960,965,da
cab,65,36060,652,d
abc,86,19080,588,aa
ab,68,3740,201,dab
c,77,12880,579,ba
ad,87,2720,495,ba
d,72,40380,227,a
ac,69,26880,1299,b
ad,70,22140,1003,d
c,86,26000,354,d
b,79,34860,206,ba
cad,90,29220,850,aac
ba,80,5860,1704,d
cab,70,11320,309,a
ac,62,24920,1194,a
c,78,17860,1174,aa
bc,67,17360,970,dc
ad,70,31420,657,da
c,79,24120,760,a
ba,78,28100,564,a
abb,87,17560,99,aa
b,88,38120,807,aac
ad,63,38240,593,d
ab,83,39880,127,d
cab,72,39420,197,a
abc,76,34280,1193,dba
d,80,13280,1558,aa
b,64,21760,612,dab
cab,85,1340,1329,dab
b,73,30080,825,aa
ab,83,23780,1042,d
d,73,37280,905,dab
c,67,20660,565,dba
acb,65,38920,206,d
ba,79,6840,379,aa
abc,73,4200,1771,b
b,69,3120,648,aa
b,73,4320,1012,a
ab,90,38500,1681,dba
ac,85,13900,203,a
cba,75,11520,981,a
bc,72,33840,1411,db
ad,69,26560,114,dcc
acb,74,7320,590,dc
cad,66,16340,1666,ba
abb,68,12080,1445,aa
ab,75,40480,571,dba
abb,79,9380,418,dab
ba,66,1720,837,d
cba,61,15860,115,aaa
acb,65,18300,1375,db
acb,65,8500,901,aac
aac,81,24640,1413,a
aac,73,23900,1259,d
c,68,3700,1598,aac
b,69,36120,50,da
cab,86,24800,1385,dcc
d,85,37640,181,aac
ab,81,37120,1384,d
cab,77,3980,787,d
b,69,15660,692,b
b,62,24840,1149,aac
ab,76,37020,1484,aa
ab,80,25060,1405,a
b,78,35400,269,d
cb,71,5840,537,aa
c,64,19580,1295,da
ab,77,1980,1686,d
cab,61,40040,231,dab
acb,63,31820,1438,d
b,86,39560,912,dab
cab,70,37980,1424,dab
b,64,4500,1113,db
b,77,12200,941,d
abc,68,21000,879,dab
ac,69,39860,775,d
abb,76,25760,687,aac
acb,72,36660,1739,a
cad,89,37460,642,b
acb,83,21780,340,dba
bc,82,34220,1786,a
b,72,34660,996,aaa
cab,88,28580,160,a
cad,85,2600,120,d
c,73,29440,844,aa
abb,76,27860,256,aa
b,63,14660,471,d
b,80,7240,803,aaa
aac,77,24180,744,a
c,87,16320,355,d
ba,72,1820,261,aa
abb,86,33220,820,dc
b,69,32300,276,a
acb,72,39740,740,d
aac,83,3340,887,d
cba,65,23600,1058,dcc
b,85,16400,576,a
b,77,25420,1180,aac
b,65,28140,1108,db
cad,73,18740,1446,aac
c,89,17100,839,a
bb,84,1900,1666,b
b,63,1600,1441,da
abc,67,18360,45,d
bc,74,16900,1539,da
b,63,4040,485,d
d,61,34980,457,da
b,90,27300,1330,aa
b,76,27280,1559,d
bc,61,20800,1502,bab
bc,81,16680,521,a
b,76,40440,653,dc
d,86,3040,1470,d
ba,87,30820,1186,aa
ba,76,15680,292,a
c,71,31340,1625,bab
d,67,33760,1307,aac
a,82,2220,463,dab
ab,74,1360,585,d
cab,66,6880,1255,aac
b,77,10480,712,b
ad,79,29640,784,dab
ac,61,20820,337,aac
c,73,32440,1317,dcc
cab,89,24020,296,aac
ac,62,32360,1563,a
ad,85,32620,411,da
ab,63,17200,250,db
ac,77,5300,874,aaa
abb,77,19160,1547,dba
ad,86,5540,60,dcc
bc,67,23380,423,da
cad,84,11000,1302,dab
bc,70,11760,258,aac
aac,70,4160,888,d
cba,67,32680,253,aac
abb,89,35680,386,dc
ad,70,19880,850,aac
cab,62,12700,431,db
b,79,27800,349,dab
c,68,35060,511,aac
ba,87,29300,406,d
cad,63,15100,1694,db
a,83,25080,383,aa
ac,80,32260,1077,d
c,71,29820,330,aac
ab,82,26200,1290,b
ad,84,39220,1069,aa
b,77,29720,1232,dab
cab,75,25620,170,b
a,64,23840,468,aac
acb,67,22720,435,ba
cab,63,27240,1377,dab
ba,70,37840,293,b
abb,74,39680,710,bab
cad,87,23540,675,dc
aac,71,23000,1116,aac
ad,86,16620,1237,ba
ab,86,5680,355,dab
c,81,32400,1264,aac
aac,74,22200,655,d
bc,62,38420,172,aa
abc,61,18040,145,d
a,76,21880,164,da
bc,64,34400,1423,d
abc,85,1400,1063,dab
c,68,18700,1179,dba
ab,68,31360,500,ba
c,61,18340,559,db
ab,77,39720,1765,bab
bc,70,6460,1590,dab
c,68,7340,581,dc
bc,71,5660,1728,d
abc,69,15060,606,a
ac,89,20040,615,aa
ac,67,16120,719,aac
ba,71,14540,1225,dab
c,79,10660,1772,aa
bc,66,26060,1454,a
bc,61,31600,1530,dcc
b,65,31200,1238,a
b,62,8680,1678,d
ac,83,5940,1018,d
ad,87,3820,502,d
cab,84,11300,531,b
ac,80,38000,157,aa
ab,69,13720,536,b
ac,88,19740,1538,a
ab,90,17480,415,db
ba,70,4740,533,aaa
abc,73,30180,921,aa
b,62,32080,570,dab
ab,72,11880,1512,d
cab,77,1520,1467,d
cb,88,38200,555,dc
d,65,32960,1608,ba
a,73,37760,1335,dc
ba,74,25040,946,a
acb,85,21100,499,aa
b,87,14900,565,aa
ad,84,16200,582,d
ab,86,4840,803,dcc
cab,70,6440,131,db
a,88,29140,1683,a
b,69,17460,1361,aac
abb,84,37320,659,a
d,65,38560,803,aa
abb,68,15320,376,d
ac,68,17440,413,aa
ab,62,20280,1675,dab
cab,86,30340,793,dab
acb,87,20560,473,aac
cab,74,2420,1561,ba
ac,88,27760,626,d
b,81,10200,1281,a
cad,61,2480,464,b
abc,62,2840,139,bab
cab,83,34200,868,aac
b,85,8600,1797,db
cba,83,5220,107,dba
b,75,8960,400,db
abb,72,5440,1734,bab
ad,83,3200,1787,dcc
aac,82,40000,882,db
cb,86,37400,972,d
ac,79,40320,912,b
ba,75,26680,355,aa
ba,83,33740,601,d
cad,72,12740,1097,d
a,77,40020,1545,a
cad,76,24940,411,bab
cb,81,1200,1673,b
d,67,14020,659,dab
ab,66,10700,141,aa
cb,86,21800,151,a
abc,66,9660,1668,aaa
ac,79,24820,204,d
cad,76,25900,304,da
abc,85,3020,1595,a
ac,62,11620,671,d
ad,85,5000,1356,aa
a,75,28080,1531,db
bc,65,4460,300,ba
a,82,31680,1301,dab
b,78,24740,162,a
b,79,3720,685,aa
cb,68,35980,475,aac
d,76,3360,205,bab
b,77,23160,1578,aaa
c,72,11940,248,da
d,76,26400,702,dc
b,69,2960,672,da
ad,88,15020,146,b
cab,74,11580,1579,d
acb,80,29160,1505,d
ab,72,32640,494,a
d,67,12620,743,a
d,79,38360,510,aac
b,73,36300,750,a
bb,83,12820,126,aaa
bc,84,36340,1120,dab
cad,89,30240,1152,d
bc,69,21820,1211,d
ab,76,14700,1397,dab
abc,79,16100,656,a
d,88,22360,769,aaa
c,84,13440,1156,aac
d,72,29240,1265,d
a,72,27720,1210,a
c,66,33360,254,aa
ac,63,25360,982,aaa
c,75,36580,183,b
ac,72,14760,44,aaa
b,66,32700,893,d
bb,82,6340,269,a
abc,84,8920,615,a
ad,72,38440,266,dc
a,74,24620,1129,bab
abb,70,7540,120,dab
ab,64,11260,1055,aac
ac,72,30160,1200,dcc
b,74,36780,805,aa
ba,67,30840,1096,dc
abc,83,34060,1032,bab
cab,66,12460,1074,da
abc,77,19240,791,b
abb,80,14160,1555,aaa
c,84,25220,1227,d
ab,71,31040,1734,aa
b,82,34800,185,dab
acb,80,13300,1276,dba
b,76,14740,1255,d
ba,90,21640,1631,db
cab,66,15960,1394,db
cab,86,9640,1135,a
c,78,7200,1702,db
ab,86,36860,1320,dab
cba,74,18720,340,aac
b,78,33780,194,a
b,63,20580,1404,ba
ab,84,22560,129,d
ab,82,12480,76,aa
b,87,2700,718,bab
c,81,13120,607,dab
ac,85,17320,402,ba
b,82,30620,498,a
c,76,19800,683,dab
aac,78,37920,856,a
cab,61,34480,272,aa
c,74,12580,1382,b
abb,65,36500,1021,dc
bc,73,9260,1245,dab
abc,90,16720,1563,aa
bb,71,5060,1176,d
cab,66,35260,407,aa
bc,84,37160,1245,dab
ad,64,7740,52,db
bc,84,18460,1441,da
ab,75,8220,955,d
b,68,26040,1500,aa
ab,75,21440,172,dba
b,74,30280,1383,a
b,76,21860,370,d
abc,69,2240,1744,db
b,85,1700,1463,aac
abc,75,2380,1277,dab
acb,86,36640,854,dc
aac,83,28400,1269,b
d,89,33540,1194,aa
d,85,7960,1470,dab
cb,63,38460,1672,da
cad,72,39240,731,d
ab,79,23500,641,db
aac,74,39460,620,dc
cab,89,18640,669,aa
cad,71,12140,1374,aa
abc,86,9560,953,d
b,66,34820,611,d
ac,65,19120,318,d
abb,74,26100,1022,d
abc,73,2020,1732,d
abb,90,19200,1438,da
a,71,37060,1606,aa
cb,62,15380,1625,d
cad,64,13620,1075,da
ac,70,3860,576,d
b,86,25640,472,d
ba,74,29540,240,aaa
b,77,17160,80,b
ac,84,10920,1700,aaa
